Packet 2848 	 Time(ns) 39.624989
Packet 2849 	 Time(ns) 19.812495
Packet 2850 	 Time(ns) 19.812495
Packet 2851 	 Time(ns) 69.343731
Packet 2852 	 Time(ns) 69.343731
Packet 2853 	 Time(ns) 39.624989
Packet 2854 	 Time(ns) 79.249978
Packet 2855 	 Time(ns) 208.031193
Packet 2856 	 Time(ns) 108.968720
Packet 2857 	 Time(ns) 108.968720
Packet 2858 	 Time(ns) 79.249978
Packet 2859 	 Time(ns) 39.624989
Packet 2860 	 Time(ns) 59.437484
Packet 2861 	 Time(ns) 69.343731
Packet 2862 	 Time(ns) 108.968720
Packet 2863 	 Time(ns) 19.812495
Packet 2864 	 Time(ns) 59.437484
Packet 2865 	 Time(ns) 138.687462
Packet 2866 	 Time(ns) 89.156225
Packet 2867 	 Time(ns) 118.874967
Packet 2868 	 Time(ns) 99.062473
Packet 2869 	 Time(ns) 9.906247
Packet 2870 	 Time(ns) 158.499956
Packet 2871 	 Time(ns) 39.624989
Packet 2872 	 Time(ns) 108.968720
Packet 2873 	 Time(ns) 99.062473
Packet 2874 	 Time(ns) 19.812495
Packet 2875 	 Time(ns) 59.437484
Packet 2876 	 Time(ns) 39.624989
Packet 2877 	 Time(ns) 59.437484
Packet 2878 	 Time(ns) 99.062473
Packet 2879 	 Time(ns) 39.624989
Packet 2880 	 Time(ns) 138.687462
Packet 2881 	 Time(ns) 59.437484
Packet 2882 	 Time(ns) 89.156225
Packet 2883 	 Time(ns) 138.687462
Packet 2884 	 Time(ns) 59.437484
Packet 2885 	 Time(ns) 99.062473
Packet 2886 	 Time(ns) 19.812495
Packet 2887 	 Time(ns) 69.343731
Packet 2888 	 Time(ns) 99.062473
Packet 2889 	 Time(ns) 89.156225
Packet 2890 	 Time(ns) 19.812495
Packet 2891 	 Time(ns) 99.062473
Packet 2892 	 Time(ns) 108.968720
Packet 2893 	 Time(ns) 19.812495
Packet 2894 	 Time(ns) 49.531236
Packet 2895 	 Time(ns) 99.062473
Packet 2896 	 Time(ns) 29.718742
Packet 2897 	 Time(ns) 69.343731
Packet 2898 	 Time(ns) 19.812495
Packet 2899 	 Time(ns) 108.968720
Packet 2900 	 Time(ns) 118.874967
Packet 2901 	 Time(ns) 59.437484
Packet 2902 	 Time(ns) 29.718742
Packet 2903 	 Time(ns) 128.781215
Packet 2904 	 Time(ns) 99.062473
Packet 2905 	 Time(ns) 49.531236
Packet 2906 	 Time(ns) 59.437484
Packet 2907 	 Time(ns) 158.499956
Packet 2908 	 Time(ns) 59.437484
Packet 2909 	 Time(ns) 49.531236
Packet 2910 	 Time(ns) 29.718742
Packet 2911 	 Time(ns) 29.718742
Packet 2912 	 Time(ns) 99.062473
Packet 2913 	 Time(ns) 19.812495
Packet 2914 	 Time(ns) 49.531236
Packet 2915 	 Time(ns) 49.531236
Packet 2916 	 Time(ns) 99.062473
Packet 2917 	 Time(ns) 59.437484
Packet 2918 	 Time(ns) 9.906247
Packet 2919 	 Time(ns) 19.812495
Packet 2920 	 Time(ns) 99.062473
Packet 2921 	 Time(ns) 108.968720
Packet 2922 	 Time(ns) 108.968720
Packet 2923 	 Time(ns) 148.593709
Packet 2924 	 Time(ns) 49.531236
Packet 2925 	 Time(ns) 19.812495
Packet 2926 	 Time(ns) 49.531236
Packet 2927 	 Time(ns) 79.249978
Packet 2928 	 Time(ns) 39.624989
Packet 2929 	 Time(ns) 39.624989
Packet 2930 	 Time(ns) 108.968720
Packet 2931 	 Time(ns) 49.531236
Packet 2932 	 Time(ns) 99.062473
Packet 2933 	 Time(ns) 69.343731
Packet 2934 	 Time(ns) 118.874967
Packet 2935 	 Time(ns) 19.812495
Packet 2936 	 Time(ns) 19.812495
Packet 2937 	 Time(ns) 19.812495
Packet 2938 	 Time(ns) 39.624989
Packet 2939 	 Time(ns) 59.437484
Packet 2940 	 Time(ns) 39.624989
Packet 2941 	 Time(ns) 19.812495
Packet 2942 	 Time(ns) 9.906247
Packet 2943 	 Time(ns) 69.343731
Packet 2944 	 Time(ns) 69.343731
Packet 2945 	 Time(ns) 19.812495
Packet 2946 	 Time(ns) 9.906247
Packet 2947 	 Time(ns) 19.812495
Packet 2948 	 Time(ns) 69.343731
Packet 2949 	 Time(ns) 89.156225
Packet 2950 	 Time(ns) 99.062473
Packet 2951 	 Time(ns) 19.812495
Packet 2952 	 Time(ns) 79.249978
Packet 2953 	 Time(ns) 19.812495
Packet 2954 	 Time(ns) 79.249978
Packet 2955 	 Time(ns) 19.812495
Packet 2956 	 Time(ns) 19.812495
Packet 2957 	 Time(ns) 99.062473
Packet 2958 	 Time(ns) 99.062473
Packet 2959 	 Time(ns) 178.312451
Packet 2960 	 Time(ns) 9.906247
Packet 2961 	 Time(ns) 69.343731
Packet 2962 	 Time(ns) 49.531236
Packet 2963 	 Time(ns) 19.812495
Packet 2964 	 Time(ns) 99.062473
Packet 2965 	 Time(ns) 69.343731
Packet 2966 	 Time(ns) 19.812495
Packet 2967 	 Time(ns) 29.718742
Packet 2968 	 Time(ns) 39.624989
Packet 2969 	 Time(ns) 128.781215
Packet 2970 	 Time(ns) 59.437484
Packet 2971 	 Time(ns) 79.249978
Packet 2972 	 Time(ns) 69.343731
Packet 2973 	 Time(ns) 89.156225
Packet 2974 	 Time(ns) 89.156225
Packet 2975 	 Time(ns) 19.812495
Packet 2976 	 Time(ns) 99.062473
Packet 2977 	 Time(ns) 59.437484
Packet 2978 	 Time(ns) 19.812495
Packet 2979 	 Time(ns) 49.531236
Packet 2980 	 Time(ns) 108.968720
Packet 2981 	 Time(ns) 29.718742
Packet 2982 	 Time(ns) 19.812495
Packet 2983 	 Time(ns) 69.343731
Packet 2984 	 Time(ns) 49.531236
Packet 2985 	 Time(ns) 19.812495
Packet 2986 	 Time(ns) 59.437484
Packet 2987 	 Time(ns) 19.812495
Packet 2988 	 Time(ns) 79.249978
Packet 2989 	 Time(ns) 128.781215
Packet 2990 	 Time(ns) 89.156225
Packet 2991 	 Time(ns) 39.624989
Packet 2992 	 Time(ns) 118.874967
Packet 2993 	 Time(ns) 29.718742
Packet 2994 	 Time(ns) 19.812495
Packet 2995 	 Time(ns) 99.062473
Packet 2996 	 Time(ns) 69.343731
Packet 2997 	 Time(ns) 79.249978
Packet 2998 	 Time(ns) 69.343731
Packet 2999 	 Time(ns) 69.343731
Packet 3000 	 Time(ns) 9.906247
Packet 3001 	 Time(ns) 49.531236
Packet 3002 	 Time(ns) 39.624989
Packet 3003 	 Time(ns) 49.531236
Packet 3004 	 Time(ns) 128.781215
Packet 3005 	 Time(ns) 19.812495
Packet 3006 	 Time(ns) 59.437484
Packet 3007 	 Time(ns) 39.624989
Packet 3008 	 Time(ns) 118.874967
Packet 3009 	 Time(ns) 69.343731
Packet 3010 	 Time(ns) 49.531236
Packet 3011 	 Time(ns) 69.343731
Packet 3012 	 Time(ns) 39.624989
Packet 3013 	 Time(ns) 39.624989
Packet 3014 	 Time(ns) 118.874967
Packet 3015 	 Time(ns) 79.249978
Packet 3016 	 Time(ns) 89.156225
Packet 3017 	 Time(ns) 79.249978
Packet 3018 	 Time(ns) 19.812495
Packet 3019 	 Time(ns) 128.781215
Packet 3020 	 Time(ns) 29.718742
Packet 3021 	 Time(ns) 19.812495
Packet 3022 	 Time(ns) 89.156225
Packet 3023 	 Time(ns) 89.156225
Packet 3024 	 Time(ns) 49.531236
Packet 3025 	 Time(ns) 79.249978
Packet 3026 	 Time(ns) 49.531236
Packet 3027 	 Time(ns) 19.812495
Packet 3028 	 Time(ns) 19.812495
Packet 3029 	 Time(ns) 108.968720
Packet 3030 	 Time(ns) 19.812495
Packet 3031 	 Time(ns) 99.062473
Packet 3032 	 Time(ns) 59.437484
Packet 3033 	 Time(ns) 19.812495
Packet 3034 	 Time(ns) 59.437484
Packet 3035 	 Time(ns) 99.062473
Packet 3036 	 Time(ns) 79.249978
Packet 3037 	 Time(ns) 59.437484
Packet 3038 	 Time(ns) 49.531236
Packet 3039 	 Time(ns) 9.906247
Packet 3040 	 Time(ns) 89.156225
Packet 3041 	 Time(ns) 59.437484
Packet 3042 	 Time(ns) 19.812495
Packet 3043 	 Time(ns) 79.249978
Packet 3044 	 Time(ns) 39.624989
Packet 3045 	 Time(ns) 19.812495
Packet 3046 	 Time(ns) 29.718742
Packet 3047 	 Time(ns) 118.874967
Packet 3048 	 Time(ns) 69.343731
Packet 3049 	 Time(ns) 19.812495
Packet 3050 	 Time(ns) 59.437484
Packet 3051 	 Time(ns) 69.343731
Packet 3052 	 Time(ns) 79.249978
Packet 3053 	 Time(ns) 108.968720
Packet 3054 	 Time(ns) 9.906247
Packet 3055 	 Time(ns) 118.874967
Packet 3056 	 Time(ns) 89.156225
Packet 3057 	 Time(ns) 118.874967
Packet 3058 	 Time(ns) 69.343731
Packet 3059 	 Time(ns) 89.156225
Packet 3060 	 Time(ns) 99.062473
Packet 3061 	 Time(ns) 19.812495
Packet 3062 	 Time(ns) 108.968720
Packet 3063 	 Time(ns) 49.531236
Packet 3064 	 Time(ns) 128.781215
Packet 3065 	 Time(ns) 59.437484
Packet 3066 	 Time(ns) 19.812495
Packet 3067 	 Time(ns) 99.062473
Packet 3068 	 Time(ns) 79.249978
Packet 3069 	 Time(ns) 59.437484
Packet 3070 	 Time(ns) 59.437484
Packet 3071 	 Time(ns) 69.343731
Packet 3072 	 Time(ns) 49.531236
Packet 3073 	 Time(ns) 128.781215
Packet 3074 	 Time(ns) 59.437484
Packet 3075 	 Time(ns) 19.812495
Packet 3076 	 Time(ns) 29.718742
Packet 3077 	 Time(ns) 178.312451
Packet 3078 	 Time(ns) 79.249978
Packet 3079 	 Time(ns) 208.031193
Packet 3080 	 Time(ns) 89.156225
Packet 3081 	 Time(ns) 49.531236
Packet 3082 	 Time(ns) 89.156225
Packet 3083 	 Time(ns) 138.687462
Packet 3084 	 Time(ns) 69.343731
Packet 3085 	 Time(ns) 108.968720
Packet 3086 	 Time(ns) 79.249978
Packet 3087 	 Time(ns) 118.874967
Packet 3088 	 Time(ns) 49.531236
Packet 3089 	 Time(ns) 49.531236
Packet 3090 	 Time(ns) 19.812495
Packet 3091 	 Time(ns) 19.812495
Packet 3092 	 Time(ns) 59.437484
Packet 3093 	 Time(ns) 49.531236
Packet 3094 	 Time(ns) 39.624989
Packet 3095 	 Time(ns) 99.062473
Packet 3096 	 Time(ns) 79.249978
Packet 3097 	 Time(ns) 59.437484
Packet 3098 	 Time(ns) 19.812495
Packet 3099 	 Time(ns) 19.812495
Packet 3100 	 Time(ns) 19.812495
Packet 3101 	 Time(ns) 39.624989
Packet 3102 	 Time(ns) 29.718742
Packet 3103 	 Time(ns) 59.437484
Packet 3104 	 Time(ns) 59.437484
Packet 3105 	 Time(ns) 108.968720
Packet 3106 	 Time(ns) 29.718742
Packet 3107 	 Time(ns) 99.062473
Packet 3108 	 Time(ns) 89.156225
Packet 3109 	 Time(ns) 69.343731
Packet 3110 	 Time(ns) 59.437484
Packet 3111 	 Time(ns) 19.812495
Packet 3112 	 Time(ns) 39.624989
Packet 3113 	 Time(ns) 99.062473
Packet 3114 	 Time(ns) 89.156225
Packet 3115 	 Time(ns) 9.906247
Packet 3116 	 Time(ns) 19.812495
Packet 3117 	 Time(ns) 99.062473
Packet 3118 	 Time(ns) 29.718742
Packet 3119 	 Time(ns) 29.718742
Packet 3120 	 Time(ns) 39.624989
Packet 3121 	 Time(ns) 19.812495
Packet 3122 	 Time(ns) 19.812495
Packet 3123 	 Time(ns) 69.343731
Packet 3124 	 Time(ns) 19.812495
Packet 3125 	 Time(ns) 108.968720
Packet 3126 	 Time(ns) 19.812495
Packet 3127 	 Time(ns) 19.812495
Packet 3128 	 Time(ns) 9.906247
Packet 3129 	 Time(ns) 49.531236
Packet 3130 	 Time(ns) 108.968720
Packet 3131 	 Time(ns) 19.812495
Packet 3132 	 Time(ns) 89.156225
Packet 3133 	 Time(ns) 19.812495
Packet 3134 	 Time(ns) 19.812495
Packet 3135 	 Time(ns) 49.531236
Packet 3136 	 Time(ns) 9.906247
Packet 3137 	 Time(ns) 79.249978
Packet 3138 	 Time(ns) 79.249978
Packet 3139 	 Time(ns) 198.124946
Packet 3140 	 Time(ns) 29.718742
Packet 3141 	 Time(ns) 59.437484
Packet 3142 	 Time(ns) 19.812495
Packet 3143 	 Time(ns) 39.624989
Packet 3144 	 Time(ns) 39.624989
Packet 3145 	 Time(ns) 148.593709
Packet 3146 	 Time(ns) 19.812495
Packet 3147 	 Time(ns) 99.062473
Packet 3148 	 Time(ns) 49.531236
Packet 3149 	 Time(ns) 9.906247
Packet 3150 	 Time(ns) 89.156225
Packet 3151 	 Time(ns) 118.874967
Packet 3152 	 Time(ns) 99.062473
Packet 3153 	 Time(ns) 99.062473
Packet 3154 	 Time(ns) 138.687462
Packet 3155 	 Time(ns) 128.781215
Packet 3156 	 Time(ns) 138.687462
Packet 3157 	 Time(ns) 39.624989
Packet 3158 	 Time(ns) 89.156225
Packet 3159 	 Time(ns) 138.687462
Packet 3160 	 Time(ns) 9.906247
Packet 3161 	 Time(ns) 168.406204
Packet 3162 	 Time(ns) 108.968720
Packet 3163 	 Time(ns) 59.437484
Packet 3164 	 Time(ns) 138.687462
Packet 3165 	 Time(ns) 79.249978
Packet 3166 	 Time(ns) 59.437484
Packet 3167 	 Time(ns) 79.249978
Packet 3168 	 Time(ns) 29.718742
Packet 3169 	 Time(ns) 69.343731
Packet 3170 	 Time(ns) 148.593709
Packet 3171 	 Time(ns) 19.812495
Packet 3172 	 Time(ns) 39.624989
Packet 3173 	 Time(ns) 9.906247
Packet 3174 	 Time(ns) 118.874967
Packet 3175 	 Time(ns) 188.218698
Packet 3176 	 Time(ns) 19.812495
Packet 3177 	 Time(ns) 79.249978
Packet 3178 	 Time(ns) 69.343731
Packet 3179 	 Time(ns) 19.812495
Packet 3180 	 Time(ns) 39.624989
Packet 3181 	 Time(ns) 19.812495
Packet 3182 	 Time(ns) 69.343731
Packet 3183 	 Time(ns) 118.874967
Packet 3184 	 Time(ns) 99.062473
Packet 3185 	 Time(ns) 9.906247
Packet 3186 	 Time(ns) 49.531236
Packet 3187 	 Time(ns) 59.437484
Packet 3188 	 Time(ns) 39.624989
Packet 3189 	 Time(ns) 118.874967
Packet 3190 	 Time(ns) 19.812495
Packet 3191 	 Time(ns) 99.062473
Packet 3192 	 Time(ns) 108.968720
Packet 3193 	 Time(ns) 108.968720
Packet 3194 	 Time(ns) 39.624989
Packet 3195 	 Time(ns) 19.812495
Packet 3196 	 Time(ns) 19.812495
Packet 3197 	 Time(ns) 49.531236
Packet 3198 	 Time(ns) 168.406204
Packet 3199 	 Time(ns) 19.812495
Packet 3200 	 Time(ns) 49.531236
Packet 3201 	 Time(ns) 89.156225
Packet 3202 	 Time(ns) 19.812495
Packet 3203 	 Time(ns) 89.156225
Packet 3204 	 Time(ns) 39.624989
Packet 3205 	 Time(ns) 118.874967
Packet 3206 	 Time(ns) 79.249978
Packet 3207 	 Time(ns) 59.437484
Packet 3208 	 Time(ns) 69.343731
Packet 3209 	 Time(ns) 29.718742
Packet 3210 	 Time(ns) 59.437484
Packet 3211 	 Time(ns) 99.062473
Packet 3212 	 Time(ns) 79.249978
Packet 3213 	 Time(ns) 9.906247
Packet 3214 	 Time(ns) 99.062473
Packet 3215 	 Time(ns) 9.906247
Packet 3216 	 Time(ns) 69.343731
Packet 3217 	 Time(ns) 89.156225
Packet 3218 	 Time(ns) 89.156225
Packet 3219 	 Time(ns) 69.343731
Packet 3220 	 Time(ns) 59.437484
Packet 3221 	 Time(ns) 99.062473
Packet 3222 	 Time(ns) 29.718742
Packet 3223 	 Time(ns) 9.906247
Packet 3224 	 Time(ns) 118.874967
Packet 3225 	 Time(ns) 19.812495
Packet 3226 	 Time(ns) 19.812495
Packet 3227 	 Time(ns) 69.343731
Packet 3228 	 Time(ns) 69.343731
Packet 3229 	 Time(ns) 89.156225
Packet 3230 	 Time(ns) 99.062473
Packet 3231 	 Time(ns) 9.906247
Packet 3232 	 Time(ns) 69.343731
Packet 3233 	 Time(ns) 59.437484
Packet 3234 	 Time(ns) 19.812495
Packet 3235 	 Time(ns) 99.062473
Packet 3236 	 Time(ns) 49.531236
Packet 3237 	 Time(ns) 19.812495
Packet 3238 	 Time(ns) 69.343731
Packet 3239 	 Time(ns) 108.968720
Packet 3240 	 Time(ns) 89.156225
Packet 3241 	 Time(ns) 89.156225
Packet 3242 	 Time(ns) 69.343731
Packet 3243 	 Time(ns) 19.812495
Packet 3244 	 Time(ns) 118.874967
Packet 3245 	 Time(ns) 128.781215
Packet 3246 	 Time(ns) 29.718742
Packet 3247 	 Time(ns) 99.062473
Packet 3248 	 Time(ns) 148.593709
Packet 3249 	 Time(ns) 59.437484
Packet 3250 	 Time(ns) 59.437484
Packet 3251 	 Time(ns) 59.437484
Packet 3252 	 Time(ns) 19.812495
Packet 3253 	 Time(ns) 19.812495
Packet 3254 	 Time(ns) 108.968720
Packet 3255 	 Time(ns) 89.156225
Packet 3256 	 Time(ns) 49.531236
Packet 3257 	 Time(ns) 69.343731
Packet 3258 	 Time(ns) 9.906247
Packet 3259 	 Time(ns) 49.531236
Packet 3260 	 Time(ns) 69.343731
Packet 3261 	 Time(ns) 118.874967
Packet 3262 	 Time(ns) 19.812495
Packet 3263 	 Time(ns) 39.624989
Packet 3264 	 Time(ns) 99.062473
Packet 3265 	 Time(ns) 9.906247
Packet 3266 	 Time(ns) 108.968720
Packet 3267 	 Time(ns) 69.343731
Packet 3268 	 Time(ns) 9.906247
Packet 3269 	 Time(ns) 128.781215
Packet 3270 	 Time(ns) 69.343731
Packet 3271 	 Time(ns) 19.812495
Packet 3272 	 Time(ns) 79.249978
Packet 3273 	 Time(ns) 69.343731
Packet 3274 	 Time(ns) 19.812495
Packet 3275 	 Time(ns) 79.249978
Packet 3276 	 Time(ns) 49.531236
Packet 3277 	 Time(ns) 19.812495
Packet 3278 	 Time(ns) 79.249978
Packet 3279 	 Time(ns) 118.874967
Packet 3280 	 Time(ns) 59.437484
Packet 3281 	 Time(ns) 108.968720
Packet 3282 	 Time(ns) 108.968720
Packet 3283 	 Time(ns) 19.812495
Packet 3284 	 Time(ns) 89.156225
Packet 3285 	 Time(ns) 89.156225
Packet 3286 	 Time(ns) 39.624989
Packet 3287 	 Time(ns) 69.343731
Packet 3288 	 Time(ns) 118.874967
Packet 3289 	 Time(ns) 49.531236
Packet 3290 	 Time(ns) 49.531236
Packet 3291 	 Time(ns) 69.343731
Packet 3292 	 Time(ns) 69.343731
Packet 3293 	 Time(ns) 89.156225
Packet 3294 	 Time(ns) 148.593709
Packet 3295 	 Time(ns) 9.906247
Packet 3296 	 Time(ns) 89.156225
Packet 3297 	 Time(ns) 79.249978
Packet 3298 	 Time(ns) 9.906247
Packet 3299 	 Time(ns) 39.624989
Packet 3300 	 Time(ns) 39.624989
Packet 3301 	 Time(ns) 9.906247
Packet 3302 	 Time(ns) 49.531236
Packet 3303 	 Time(ns) 99.062473
Packet 3304 	 Time(ns) 49.531236
Packet 3305 	 Time(ns) 39.624989
Packet 3306 	 Time(ns) 118.874967
Packet 3307 	 Time(ns) 148.593709
Packet 3308 	 Time(ns) 89.156225
Packet 3309 	 Time(ns) 178.312451
Packet 3310 	 Time(ns) 178.312451
Packet 3311 	 Time(ns) 19.812495
Packet 3312 	 Time(ns) 99.062473
Packet 3313 	 Time(ns) 138.687462
Packet 3314 	 Time(ns) 19.812495
Packet 3315 	 Time(ns) 108.968720
Packet 3316 	 Time(ns) 19.812495
Packet 3317 	 Time(ns) 89.156225
Packet 3318 	 Time(ns) 118.874967
Packet 3319 	 Time(ns) 59.437484
Packet 3320 	 Time(ns) 59.437484
Packet 3321 	 Time(ns) 59.437484
Packet 3322 	 Time(ns) 59.437484
Packet 3323 	 Time(ns) 19.812495
Packet 3324 	 Time(ns) 99.062473
Packet 3325 	 Time(ns) 39.624989
Packet 3326 	 Time(ns) 99.062473
Packet 3327 	 Time(ns) 89.156225
Packet 3328 	 Time(ns) 89.156225
Packet 3329 	 Time(ns) 69.343731
Packet 3330 	 Time(ns) 99.062473
Packet 3331 	 Time(ns) 9.906247
Packet 3332 	 Time(ns) 29.718742
Packet 3333 	 Time(ns) 128.781215
Packet 3334 	 Time(ns) 128.781215
Packet 3335 	 Time(ns) 99.062473
Packet 3336 	 Time(ns) 59.437484
Packet 3337 	 Time(ns) 69.343731
Packet 3338 	 Time(ns) 79.249978
Packet 3339 	 Time(ns) 158.499956
Packet 3340 	 Time(ns) 19.812495
Packet 3341 	 Time(ns) 49.531236
Packet 3342 	 Time(ns) 79.249978
Packet 3343 	 Time(ns) 39.624989
Packet 3344 	 Time(ns) 89.156225
Packet 3345 	 Time(ns) 89.156225
Packet 3346 	 Time(ns) 59.437484
Packet 3347 	 Time(ns) 89.156225
Packet 3348 	 Time(ns) 79.249978
Packet 3349 	 Time(ns) 49.531236
Packet 3350 	 Time(ns) 178.312451
Packet 3351 	 Time(ns) 49.531236
Packet 3352 	 Time(ns) 69.343731
Packet 3353 	 Time(ns) 29.718742
Packet 3354 	 Time(ns) 108.968720
Packet 3355 	 Time(ns) 19.812495
Packet 3356 	 Time(ns) 59.437484
Packet 3357 	 Time(ns) 9.906247
Packet 3358 	 Time(ns) 69.343731
Packet 3359 	 Time(ns) 69.343731
Packet 3360 	 Time(ns) 118.874967
Packet 3361 	 Time(ns) 39.624989
Packet 3362 	 Time(ns) 89.156225
Packet 3363 	 Time(ns) 108.968720
Packet 3364 	 Time(ns) 89.156225
Packet 3365 	 Time(ns) 39.624989
Packet 3366 	 Time(ns) 89.156225
Packet 3367 	 Time(ns) 39.624989
Packet 3368 	 Time(ns) 49.531236
Packet 3369 	 Time(ns) 19.812495
Packet 3370 	 Time(ns) 89.156225
Packet 3371 	 Time(ns) 69.343731
Packet 3372 	 Time(ns) 69.343731
Packet 3373 	 Time(ns) 59.437484
Packet 3374 	 Time(ns) 108.968720
Packet 3375 	 Time(ns) 49.531236
Packet 3376 	 Time(ns) 89.156225
Packet 3377 	 Time(ns) 59.437484
Packet 3378 	 Time(ns) 108.968720
Packet 3379 	 Time(ns) 49.531236
Packet 3380 	 Time(ns) 69.343731
Packet 3381 	 Time(ns) 128.781215
Packet 3382 	 Time(ns) 108.968720
Packet 3383 	 Time(ns) 118.874967
Packet 3384 	 Time(ns) 9.906247
Packet 3385 	 Time(ns) 99.062473
Packet 3386 	 Time(ns) 108.968720
Packet 3387 	 Time(ns) 19.812495
Packet 3388 	 Time(ns) 39.624989
Packet 3389 	 Time(ns) 118.874967
Packet 3390 	 Time(ns) 79.249978
Packet 3391 	 Time(ns) 59.437484
Packet 3392 	 Time(ns) 89.156225
Packet 3393 	 Time(ns) 69.343731
Packet 3394 	 Time(ns) 19.812495
Packet 3395 	 Time(ns) 29.718742
Packet 3396 	 Time(ns) 69.343731
Packet 3397 	 Time(ns) 19.812495
Packet 3398 	 Time(ns) 39.624989
Packet 3399 	 Time(ns) 49.531236
Packet 3400 	 Time(ns) 29.718742
Packet 3401 	 Time(ns) 118.874967
Packet 3402 	 Time(ns) 59.437484
Packet 3403 	 Time(ns) 69.343731
Packet 3404 	 Time(ns) 19.812495
Packet 3405 	 Time(ns) 39.624989
Packet 3406 	 Time(ns) 9.906247
Packet 3407 	 Time(ns) 49.531236
Packet 3408 	 Time(ns) 79.249978
Packet 3409 	 Time(ns) 9.906247
Packet 3410 	 Time(ns) 39.624989
Packet 3411 	 Time(ns) 39.624989
Packet 3412 	 Time(ns) 39.624989
Packet 3413 	 Time(ns) 168.406204
Packet 3414 	 Time(ns) 89.156225
Packet 3415 	 Time(ns) 79.249978
Packet 3416 	 Time(ns) 118.874967
Packet 3417 	 Time(ns) 29.718742
Packet 3418 	 Time(ns) 9.906247
Packet 3419 	 Time(ns) 89.156225
Packet 3420 	 Time(ns) 49.531236
Packet 3421 	 Time(ns) 79.249978
Packet 3422 	 Time(ns) 49.531236
Packet 3423 	 Time(ns) 19.812495
Packet 3424 	 Time(ns) 19.812495
Packet 3425 	 Time(ns) 59.437484
Packet 3426 	 Time(ns) 108.968720
Packet 3427 	 Time(ns) 59.437484
Packet 3428 	 Time(ns) 9.906247
Packet 3429 	 Time(ns) 89.156225
Packet 3430 	 Time(ns) 19.812495
Packet 3431 	 Time(ns) 158.499956
Packet 3432 	 Time(ns) 69.343731
Packet 3433 	 Time(ns) 19.812495
Packet 3434 	 Time(ns) 19.812495
Packet 3435 	 Time(ns) 128.781215
Packet 3436 	 Time(ns) 59.437484
Packet 3437 	 Time(ns) 19.812495
Packet 3438 	 Time(ns) 108.968720
Packet 3439 	 Time(ns) 108.968720
Packet 3440 	 Time(ns) 118.874967
Packet 3441 	 Time(ns) 49.531236
Packet 3442 	 Time(ns) 19.812495
Packet 3443 	 Time(ns) 39.624989
Packet 3444 	 Time(ns) 128.781215
Packet 3445 	 Time(ns) 19.812495
Packet 3446 	 Time(ns) 19.812495
Packet 3447 	 Time(ns) 29.718742
Packet 3448 	 Time(ns) 79.249978
Packet 3449 	 Time(ns) 19.812495
Packet 3450 	 Time(ns) 79.249978
Packet 3451 	 Time(ns) 69.343731
Packet 3452 	 Time(ns) 59.437484
Packet 3453 	 Time(ns) 29.718742
Packet 3454 	 Time(ns) 128.781215
Packet 3455 	 Time(ns) 138.687462
Packet 3456 	 Time(ns) 59.437484
Packet 3457 	 Time(ns) 118.874967
Packet 3458 	 Time(ns) 39.624989
Packet 3459 	 Time(ns) 19.812495
Packet 3460 	 Time(ns) 9.906247
Packet 3461 	 Time(ns) 108.968720
Packet 3462 	 Time(ns) 59.437484
Packet 3463 	 Time(ns) 69.343731
Packet 3464 	 Time(ns) 19.812495
Packet 3465 	 Time(ns) 138.687462
Packet 3466 	 Time(ns) 148.593709
Packet 3467 	 Time(ns) 19.812495
Packet 3468 	 Time(ns) 19.812495
Packet 3469 	 Time(ns) 108.968720
Packet 3470 	 Time(ns) 59.437484
Packet 3471 	 Time(ns) 89.156225
Packet 3472 	 Time(ns) 69.343731
Packet 3473 	 Time(ns) 79.249978
Packet 3474 	 Time(ns) 99.062473
Packet 3475 	 Time(ns) 89.156225
Packet 3476 	 Time(ns) 59.437484
Packet 3477 	 Time(ns) 138.687462
Packet 3478 	 Time(ns) 29.718742
Packet 3479 	 Time(ns) 79.249978
Packet 3480 	 Time(ns) 9.906247
Packet 3481 	 Time(ns) 89.156225
Packet 3482 	 Time(ns) 59.437484
Packet 3483 	 Time(ns) 19.812495
Packet 3484 	 Time(ns) 19.812495
Packet 3485 	 Time(ns) 99.062473
Packet 3486 	 Time(ns) 9.906247
Packet 3487 	 Time(ns) 49.531236
Packet 3488 	 Time(ns) 89.156225
Packet 3489 	 Time(ns) 79.249978
Packet 3490 	 Time(ns) 9.906247
Packet 3491 	 Time(ns) 118.874967
Packet 3492 	 Time(ns) 69.343731
Packet 3493 	 Time(ns) 118.874967
Packet 3494 	 Time(ns) 49.531236
Packet 3495 	 Time(ns) 9.906247
Packet 3496 	 Time(ns) 49.531236
Packet 3497 	 Time(ns) 79.249978
Packet 3498 	 Time(ns) 49.531236
Packet 3499 	 Time(ns) 118.874967
Packet 3500 	 Time(ns) 49.531236
Packet 3501 	 Time(ns) 9.906247
Packet 3502 	 Time(ns) 49.531236
Packet 3503 	 Time(ns) 99.062473
Packet 3504 	 Time(ns) 9.906247
Packet 3505 	 Time(ns) 59.437484
Packet 3506 	 Time(ns) 79.249978
Packet 3507 	 Time(ns) 79.249978
Packet 3508 	 Time(ns) 69.343731
Packet 3509 	 Time(ns) 99.062473
Packet 3510 	 Time(ns) 49.531236
Packet 3511 	 Time(ns) 19.812495
Packet 3512 	 Time(ns) 89.156225
Packet 3513 	 Time(ns) 9.906247
